date,y1_pct,y2_pct,y3_pct,y4_pct,y5_pct,y1_log,p1_log,y2_log,p2_log,y3_log,p3_log,y4_log,p4_log,y5_log,p5_log,g2_fwd,r2_hpr_1y,rx2_1y,g3_fwd,r3_hpr_1y,rx3_1y,g4_fwd,r4_hpr_1y,rx4_1y,g5_fwd,r5_hpr_1y,rx5_1y,rx_avg_1y,CP_t,F1,F2,F3,F4,F5,F6,F7,F8,F1_cu
2014-04-30,0.13,0.15,0.25,0.41,0.6,0.0012991557316201,-0.0012991557316201,0.0014988761237359,-0.0029977522474718,0.0024968801985871,-0.0074906405957614,0.0040916179032535,-0.0163664716130142,0.0059820716775474,-0.0299103583877373,0.0016985965158517,0.0056011381175868,0.0043019823859666,0.0044928883482895,0.0118954877061615,0.0105963319745413,0.0088758310172527,0.0214708115322869,0.0201716558006668,0.0135438867747231,0.0335119793603939,0.0322128236287738,0.0168206984474871,0.0024362870946332,-0.24187457769507278,0.2452496615848589,-0.8421085631385177,-0.5603018298923611,-1.0131290354158369,1.2513653647654936,-0.020214701149235365,-0.03768680182373037,-0.01415046372295756
2014-05-31,0.05,0.04,0.13,0.27,0.44,0.0004998750416509,-0.0004998750416509,0.0003999200213268,-0.0007998400426537,0.0012991557316201,-0.0038974671948603,0.0026963615477425,-0.0107854461909701,0.0043903483012928,-0.0219517415064642,0.0002999650010027,0.0033029702607722,0.0028030952191212,0.0030976271522066,0.0085027653202115,0.0080028902785605,0.0068879789961097,0.0161903120308547,0.0156904369892037,0.0111662953154941,0.0255533624791208,0.0250534874374699,0.0128874774810888,0.0004426166108635,0.17614576037449658,0.7110739990786284,-0.22304407060029754,-0.21135018517646678,-0.0023526338239548356,0.21944335040932797,-0.11098133218127297,-0.31645464120496375,0.0054653324411118726
2014-06-30,0.0,0.01,0.09,0.22,0.38,0.0,-0.0,9.999500033329732e-05,-0.0001999900006665,0.0008995952428359,-0.0026987857285079,0.0021975835434872,-0.0087903341739488,0.0037927982386962,-0.0189639911934813,0.0001999900006665,0.0029036415749814,0.0029036415749814,0.0024987957278413,0.0075045549611286,0.0075045549611286,0.0060915484454408,0.0135941782748704,0.0135941782748704,0.0101736570195325,0.0201641712294892,0.0201641712294892,0.0110416365101174,0.0002423508726378,-0.20901655528800184,0.22237266384420662,0.8352107272359992,-0.259743889090638,-0.035758882892528,-0.005901320513707557,0.19488855762346854,0.32578174147488836,-0.009131498626456793
2014-07-31,0.0,0.0,0.07,0.19,0.35,0.0,-0.0,0.0,-0.0,0.0006997551142732,-0.0020992653428197,0.0018981972830802,-0.007592789132321,0.0034938892542558,-0.0174694462712791,0.0,0.0027036515743148,0.0027036515743148,0.0020992653428197,0.0073060370830496,0.0073060370830496,0.0054935237895012,0.01329821100111,0.01329821100111,0.0098766571389581,0.0214714476056133,0.0214714476056133,0.0111948368160219,-0.000678781904705,-0.5002776319665325,-0.1545160519270734,-0.270175347128364,-0.17353408371388226,0.21607274432707338,-0.4503089702575251,-0.02263374544933488,0.203869237560492,-0.12520833961556238
2014-08-31,-0.03,-0.04,0.01,0.11,0.23,-0.0003000450090019,0.0003000450090019,-0.0004000800213396,0.0008001600426793,9.999500033329732e-05,-0.0002999850009998,0.001099395443301,-0.0043975817732042,0.0022973590486834,-0.0114867952434172,-0.0005001150336773,0.001702970175439,0.002003015184441,0.0011001450436792,0.0047048321113999,0.0050048771204019,0.0040975967722043,0.0089009601520055,0.0092010051610075,0.007089213470213,0.0134872954101462,0.0137873404191482,0.0074990594712497,-0.0009596223921668,0.4967911683929664,1.1627041384042565,-0.41804389163863337,-0.4226346274898926,-0.08951473684360856,0.3114773227384311,0.8292011713805595,-0.6791950254438404,0.12260878815509181
2014-09-30,-0.08,-0.1,-0.05,0.05,0.19,-0.0008003201707691,0.0008003201707691,-0.0010005003335835,0.002001000667167,-0.0005001250416822,0.0015003751250467,0.0004998750416509,-0.0019995001666039,0.0018981972830802,-0.0094909864154013,-0.0012006804963979,0.0007026509071477,0.0015029710779169,0.0005006255421203,0.0037063966151831,0.0045067167859522,0.0034998752916507,0.0080055081786232,0.0088058283493923,0.0074914862487973,0.0138934081915333,0.0146937283623025,0.007377311143891,-0.0019706521084167,-0.5558001985533758,-0.7114421370375483,-0.2801456618029757,0.648167087483926,2.1123903233657835,-0.7956331960539851,-0.43543490363221743,0.4126495411663644,-0.17169438511960392
2014-10-31,-0.04,-0.04,-0.04,0.03,0.15,-0.0004000800213396,0.0004000800213396,-0.0004000800213396,0.0008001600426793,-0.0004000800213396,0.001200240064019,0.0002999550089979,-0.0011998200359917,0.0014988761237359,-0.0074943806186797,-0.0004000800213396,0.0026056330921534,0.0030057131134931,-0.0004000800213396,0.0056113462056465,0.0060114262269862,0.0024000601000108,0.0099124594781612,0.0103125394995009,0.0062945605826879,0.015502391301372,0.0159024713227117,0.008808037540673,-0.0020225373207758,-0.08410215624727205,-0.20868244130243813,-0.4439369522642981,-0.4184184824393069,-0.3952530815469912,0.7866166543640142,0.6004167575893125,-0.14385464213870927,-0.0005948690743548589
2014-11-30,-0.02,-0.03,-0.04,0.01,0.1,-0.000200020002667,0.000200020002667,-0.0003000450090019,0.0006000900180039,-0.0004000800213396,0.001200240064019,9.999500033329732e-05,-0.0003999800013331,0.0009995003330834,-0.0049975016654171,-0.0004000700153369,0.0035083380265392,0.0037083580292062,-0.000600150046015,0.0072174494840902,0.0074174694867573,0.0016002200653522,0.0118216950301953,0.0120217150328624,0.0045975216640839,0.0166143542549764,0.0168143742576434,0.0099904792016173,-0.0031102414737719,0.086854212062734,0.19573509548562304,0.253509114660756,-0.020411627344379978,-0.052598438534239234,-0.22226945474366416,0.23284972123612183,-0.1851311166291281,0.0006551981375359185
2014-12-31,-0.1,-0.1,-0.1,-0.06,0.02,-0.0010005003335835,0.0010005003335835,-0.0010005003335835,0.002001000667167,-0.0010005003335835,0.0030015010007506,-0.0006001800720324,0.0024007202881298,0.0001999800026662,-0.0009999000133312,-0.0010005003335835,0.00190662416385,0.0029071244974335,-0.0010005003335835,0.0040107776578245,0.0050112779914081,0.0006007807126207,0.0054094373222149,0.0064099376557984,0.003400620301461,0.0066038236758436,0.0076043240094271,0.0054831660385168,-0.0046448788632598,-0.33744979988405843,-0.19018511169469465,0.7346944080627538,-0.33827333210954297,-0.6006974731753518,0.20390464603183112,0.45821798294655836,-0.4087645911458994,-0.03842620760555637
2015-01-31,-0.16,-0.16,-0.16,-0.12,-0.07,-0.0016012813669738,0.0016012813669738,-0.0016012813669738,0.0032025627339477,-0.0016012813669738,0.0048038441009216,-0.0012007205765188,0.0048028823060755,-0.0007002451143934,0.0035012255719671,-0.0016012813669738,0.0014080498237355,0.0030093311907094,-0.0016012813669738,0.0048192698935225,0.0064205512604964,9.617948461288631e-07,0.0084262431600247,0.0100275245269985,0.0013016567341083,0.0109247568044798,0.0125260381714537,0.0079958612874145,-0.0036752190412812,0.1911742050683479,-0.021855338491946034,-2.2189815199875857,-0.8087701626171945,-0.7399784778585355,-0.7340558593887913,1.0632209894350226,0.8080011929616485,0.006986953919645416
2015-02-28,-0.21,-0.24,-0.23,-0.18,-0.12,-0.0021022080918701,0.0021022080918701,-0.0024028846163103,0.0048057692326206,-0.0023026490626755,0.0069079471880266,-0.0018016219466282,0.0072064877865128,-0.0012007205765188,0.0060036028825943,-0.0027035611407504,0.0005083255911481,0.0026105336830183,-0.002102177955406,0.0043235303832448,0.006425738475115,-0.0002985405984861,0.0093390542778174,0.0114412623696876,0.0012028849039184,0.0136445745614881,0.0157467826533583,0.0090560792952948,-0.0038634532928236,-0.166817439235056,0.35762551933199804,2.325907093525327,0.212513539095128,1.3230336738813446,-0.7595242409931598,0.2729490557608649,0.5879359412552614,-0.004642205379939846
2015-03-31,-0.25,-0.24,-0.21,-0.17,-0.11,-0.0025031302181184,0.0025031302181184,-0.0024028846163103,0.0048057692326206,-0.0021022080918701,0.0063066242756105,-0.0017014466397575,0.0068057865590302,-0.001100605444033,0.005503027220165,-0.0023026390145021,0.0002067725909236,0.0027099028090421,-0.0015008550429899,0.0041205098301642,0.0066236400482827,-0.0004991622834196,0.0079303465240316,0.0104334767421501,0.0013027593388652,0.0117340591322285,0.014237189350347,0.0085010522374555,-0.0057606480942856,-0.46122630126948255,-0.08195801118825877,0.06979776023427922,-0.2039025012491625,1.043685440788307,-1.3410620308418328,-0.03390590066849706,-0.19215496221853615,-0.09811653315442641
2015-04-30,-0.26,-0.22,-0.17,-0.09,-0.02,-0.0026033858701149,0.0026033858701149,-0.0022024235552,0.0044048471104,-0.0017014466397575,0.0051043399192727,-0.0009004052431641,0.0036016209726566,-0.000200020002667,0.0010001000133352,-0.0018014612402851,0.0007082022764229,0.0033115881465378,-0.0006994928088726,0.0049207437278158,0.0075241295979307,0.001502718946616,0.0108330500190096,0.0134364358891245,0.0026015209593213,0.0158352790828835,0.0184386649529984,0.0106777046466479,-0.0015047595211298,-0.2787329061857343,0.33391293002149197,0.019898854908065654,-0.7569500384986231,-1.1176016550063403,1.0415799329303201,0.44201543102354446,-0.8338054889889738,-0.021655326142988405
2015-05-31,-0.25,-0.23,-0.18,-0.09,0.01,-0.0025031302181184,0.0025031302181184,-0.0023026490626755,0.0046052981253511,-0.0018016219466282,0.0054048658398846,-0.0009004052431641,0.0036016209726566,9.999500033329732e-05,-0.0004999750016664,-0.0021021679072326,0.0007087966984176,0.0032119269165361,-0.0007995677145335,0.0052233238076529,0.0077264540257713,0.001803244867228,0.0117375271878124,0.0142406574059309,0.0041015959743231,0.0189424252323996,0.0214455554505181,0.0116561484496891,-0.0015832341109859,-0.16812951931899842,0.4167365806560678,-0.2649900567986811,-0.7579870879654796,-0.3977326901964303,0.9488793339223147,0.6330306608960447,-0.2115784999441289,-0.004752607116678966
2015-06-30,-0.27,-0.24,-0.16,-0.03,0.11,-0.0027036515743148,0.0027036515743148,-0.0024028846163103,0.0048057692326206,-0.0016012813669738,0.0048038441009216,-0.0003000450090019,0.0012001800360079,0.001099395443301,-0.0054969772165053,-0.0021021176583058,0.0017154477576448,0.0044190993319596,1.9251316989927006e-06,0.0084399085168523,0.0111435600911671,0.0036036640649136,0.0183634709347884,0.0210671225091032,0.0066971572525132,0.029971701249214,0.0326753528235288,0.0173262836889397,0.0006699719842253,-0.6240574691422857,-0.2969964984645006,-0.38214321272207435,-0.5172818586788371,0.9948313399165843,0.14860936878050646,0.6853748570871657,-0.20094485785164787,-0.2430377614970884
2015-07-31,-0.27,-0.26,-0.19,-0.1,0.03,-0.0027036515743148,0.0027036515743148,-0.0026033858701149,0.0052067717402298,-0.0019018072895963,0.0057054218687889,-0.0010005003335835,0.0040020013343341,0.0002999550089979,-0.0014997750449897,-0.002503120165915,0.0009119092679473,0.0036155608422621,-0.0004986501285591,0.0071357137370563,0.0098393653113712,0.0017034205344548,0.0152597020744339,0.0179633536487487,0.0055017763793238,0.0259744990776984,0.0286781506520132,0.0150241076135988,-0.0040036857639578,-0.4103571572750793,0.27038604237612884,0.32274158809916315,-0.5103341349907717,0.05285335657077922,-0.43839555826660964,0.9804405531388688,0.6161033093087442,-0.0691012713598045
2015-08-31,-0.25,-0.22,-0.15,-0.05,0.07,-0.0025031302181184,0.0025031302181184,-0.0022024235552,0.0044048471104,-0.001501126126267,0.0045033783788012,-0.0005001250416822,0.0020005001667289,0.0006997551142732,-0.0034987755713663,-0.0019017168922816,0.0018144527035167,0.0043175829216352,-9.853126840119516e-05,0.0083377572270441,0.0108408874451625,0.0025028782120723,0.0172612032420391,0.0197643334601575,0.0054992757380952,0.0283759748270336,0.0308791050451521,0.0164504772180268,-0.0019528493706034,0.2803681617420926,0.993071179704125,-0.49235169048570876,-0.44523669677498634,0.24538996258621684,-0.25273416609429905,0.29030337571109593,-1.4403402325954604,0.02203870554781936
