date,S001_PI,S003_Real_Consumption,S004_M_T_sales,S005_Retail_sales,S006_IP_total,S007_IP_products,S008_IP_final_prod,S009_IP_cons_gds,S010_IP_cons_dble,S011_IP_cons_nondble,S012_IP_bus_eqpt,S013_IP_matls,S014_IP_dble_matls,S015_IP_nondble_matls,S016_IP_mfg,S017_IP_res_util,S018_IP_fuels,S019_NAPM_prodn,S020_Cap_util,S021_Help_wanted_indx,S022_Help_wanted_emp,S023_Emp_CPS_total,S024_Emp_CPS_nonag,S025_U_all,S033_Emp_total,S034_Emp_gds_prod,S035_Emp_mining,S036_Emp_const,S037_Emp_mfg,S038_Emp_dble_gds,S039_Emp_nondbles,S040_Emp_services,S041_Emp_TTU,S042_Emp_wholesale,S043_Emp_retail,S044_Emp_FIRE,S045_Emp_Govt,S046_Avg_hrs,S047_Overtime_mfg,S048_Avg_hrs_mfg,S049_NAPM_empl,S050_Starts_nonfarm,S055_BP_total,S060_PMI,S061_NAPM_new_ordrs,S063_NAPM_Invent,S064_Orders_cons_gds,S065_Orders_dble_gds,S066_Orders_cap_gds,S068_M_T_invent,S069_M_T_invent_sales,S070_M1,S071_M2,S072_Currency,S073_M2_real,S075_Reserves_tot,S076_Reserves_nonbor,S077_C_I_loan_plus,S078_C_I_loans,S079_Cons_credit,S080_Inst_cred_PI,S081_S_P_500,S085_Fed_Funds,S086_Comm_paper,S087_3_mo_T-bill,S088_6_mo_T-bill,S089_1_yr_T-bond,S090_5_yr_T-bond,S091_10_yr_T-bond,S092_Aaa_bond,S093_Baa_bond,S094_CP-FF_spread,S095_3_mo-FF_spread,S096_6_mo-FF_spread,S097_1_yr-FF_spread,S098_5_yr-FF_spread,S099_10_yr-FF_spread,S100_Aaa-FF_spread,S101_Baa-FF_spread,S102_Ex_rate_avg,S103_Ex_rate_Switz,S104_Ex_rate_Japan,S105_Ex_rate_UK,S106_EX_rate_Canada,S107_PPI_fin_gds,S108_PPI_cons_gds,S109_PPI_int_mat_ls,S110_PPI_crude_mat_ls,S112_PPI_nonferrous,S113_NAPM_com_price,S114_CPI-U_all,S115_CPI-U_apparel,S116_CPI-U_transp,S117_CPI-U_medical,S118_CPI-U_comm.,S119_CPI-U_dbles,S120_CPI-U_services,S121_CPI-U_ex_food,S122_CPI-U_ex_shelter,S123_CPI-U_ex_med,S124_PCE_defl,S125_PCE_defl_dlbes,S126_PCE_defl_nondble,S128_AHE_goods,S129_AHE_const,S130_AHE_mfg,S131_Consumer_expect
2018-09-30,0.0038196825626428677,-0.0007128039614379134,0.0009305875470326797,0.0009305875470326797,-0.011921817731966655,-0.011921817731966655,0.11834575020614402,0.11834575020614402,0.11834575020614402,-0.012658396871926492,0.08430265061849695,-0.0047326165000987075,-0.0047326165000987075,-0.0047326165000987075,-0.007604541714043123,-0.042359315027143296,-0.042359315027143296,16.1,-0.03260869565217206,5000.0,0.005488781930836684,0.001341494852187708,0.0009657171199588532,-0.10000000000000009,0.001341494852187708,0.0025625390843089235,-0.012500162764231604,0.004246645864933285,0.002171159769588371,0.0009713453896322832,-0.0009955202415010689,0.00037430776534108645,0.0009492053304853698,0.0010085729548849898,-0.0020449904877271052,-0.0010059245710465348,0.0014374723805286038,362.9,-8287.826086956542,,11.1,4.799202075078758,10.254496474848233,9.1,7.84127,4.6,,,,-0.2272168767018452,-0.19196554040364866,0.011567963174311302,0.008922467658880606,-0.0030207382919655856,0.007615827431479261,,,,,,,-0.021236404722113633,0.0,0.00014999999999998348,,,,,0.079630434782609,14.0,14.0,0.08115,,,,,0.7705,161.4,174.4,0.006633190150299839,,,,,-0.0004847365192475195,-9.499603619289587e-07,-0.0019083975257601082,0.050416000361790836,0.021082118383649373,35.5,0.000950118836319902,0.037786728157851,0.0037408530226832326,-9.174854849192116e-07,0.008673927871139853,0.0019483646812794575,-0.009439115576886259,-0.002853068982406448,0.0,-9.001584730938816e-07,-6.206522843488216e-05,0.005094254521742947,0.009439353787421112,0.0015449368805393604,0.0008396327627933076,2.010638573946011e-05,0.5
2018-10-31,0.002724854420520728,0.003825453199031159,0.007413688053650169,0.007413688053650169,-0.0027709016845252066,-0.0027709016845252066,0.031889327489740715,0.031889327489740715,0.031889327489740715,-0.05325873209030174,0.051581991882699185,-0.004755120705010718,-0.004755120705010718,-0.004755120705010718,-0.001910682397511465,0.09093003796446553,0.09093003796446553,16.8,-0.20217391304348098,-4000.0,9.305759807659575e-05,-5.014304999662045e-05,0.0019286409064056542,0.0,-5.014304999662045e-05,-0.002679472775309222,0.0,-0.012998100441611982,0.0006193723036957977,0.003875973844692737,0.002983592466887508,0.0005061036816051967,0.0010503302028901373,0.0020140993717010502,0.0020449904877271052,-0.0010426718636651344,0.0014788688942530825,363.03478260869565,-33042.293478260865,,10.9,4.629688149181804,10.199360984014199,6.8,-10.10067,6.6,,,,0.07374347424554895,0.1552832878874204,-0.007349682388811729,-0.004693540328947421,0.0017170571448161809,0.0029231889715184423,,,,,,,-0.05190263623017177,0.0,0.001154299999999997,,,,,0.028590909090909,-5.0,-4.0,0.0823043,,,,,0.7990909090909091,156.4,170.4,-0.005826819781034054,,,,,-0.0004903912234741625,-0.001948368395687794,0.0009528347552718586,-0.024003277321320127,0.01670697763384421,33.9,-9.018689874906727e-07,-0.0553927176975586,-0.00470054980045731,-9.157303697548969e-07,-0.011670292885071376,-0.0019521682425533982,0.012223044833705288,0.002853068982406448,0.0009447331831617944,-8.984528196975816e-07,-0.0012458227231881835,0.0010209291341078952,-0.008487497195025284,0.08549282798815927,0.05598753794489486,0.0024315548149900224,-2.0
2018-11-30,0.0026369558908214685,0.0037020514829357865,0.0,0.0,-0.0186747782572958,-0.0186747782572958,-0.0008722198546786686,-0.0008722198546786686,-0.0008722198546786686,-0.02330202520284619,0.04469018895781662,-0.008616616260878729,-0.008616616260878729,-0.008616616260878729,-0.018331059651310433,0.015680126620955193,0.015680126620955193,16.0,-0.19565217391304657,0.0,0.0007703781346321548,-4.852553225376255e-05,0.0019249284095845809,0.0,-4.852553225376255e-05,-0.0025930381696497307,-0.00630916919326463,-0.012578806878977389,0.0005993925519636178,0.001932367751053654,0.0019841276350467396,0.0004897777563890315,0.0010164485834405212,0.0,0.0,-0.0010090372874183018,0.0014311634460497658,363.16521739130434,-31976.41304347827,,10.1,4.684792497615284,10.146668997586845,6.7,3.01246,6.1,,,,0.12460541845544437,0.1694789360629021,0.012221927040377167,0.0077379639849262105,0.003200572536478319,0.02306087671177437,,,,,,,-0.025599049669181362,0.0,0.0013321000000000027,,,,,-0.08500000000000002,-1.0,-16.0,0.0836364,,,,,0.714090909090909,155.4,154.4,-0.005151786736583119,,,,,-9.426390024103171e-07,-9.499603619289587e-07,-9.07029889418709e-07,-0.09790660617490143,-0.011279196798941626,36.2,-0.01239972375532794,-0.01693961478816597,0.007424587768755764,-0.0009564802259571792,-0.002886004889135485,-9.462676135996162e-07,-0.028876821954674448,-0.01826095913460879,-0.01712785647125603,-0.013334427621473743,-1.9875294511528807e-05,-0.0010209291341078952,-8.84980421389514e-07,-0.0012627329539354193,-0.0009935017761648623,-5.8979459443442295e-05,-1.0
2018-12-31,0.002724854420520728,0.003825453199031159,0.004606717582920972,0.004606717582920972,0.011246663999867401,0.011246663999867401,-0.23499359123170827,-0.23499359123170827,-0.23499359123170827,-0.0068999780900034224,-0.1285488212800585,-0.0019249284095845809,-0.0019249284095845809,-0.0019249284095845809,0.009690406565134424,0.017987254111227813,0.017987254111227813,11.2,-0.20217391304348098,4000.0,0.00378411893852576,-5.014304999662045e-05,0.0,0.0,-5.014304999662045e-05,-0.002679472775309222,-0.01916991610772012,-0.012998100441611982,0.0006193723036957977,0.0009647854100993669,0.0,0.0005061036816051967,0.0010503302028901373,0.0020100509280238654,0.0010209291341078952,-0.0010426718636651344,0.0014788688942530825,363.3,-33042.293478260865,,9.1,4.809543472936087,10.375676292687201,3.9,-4.64403,5.8,,,,0.032924784696466425,-0.012357507009115531,-0.018527454624903683,-0.012678085973076847,0.007153208000683975,-0.002985262178571091,,,,,,,-0.057416413601124816,0.0,0.004468899999999998,,,,,-0.12703208556149698,16.0,4.0,0.0881053,,,,,0.5870588235294121,171.4,158.4,-0.00010128120735863888,,,,,4.241763555512534e-06,0.0009751341582058259,-0.0028566902060367383,0.04261786715446547,0.01416122739127701,35.3,0.013368052917267725,-0.016220668548785788,-0.02420548668714151,0.0,-0.002886004889135485,-0.0009722898189385987,0.04532842684667937,0.02599046621687595,0.020014545599650546,0.013345322707245977,1.9875294511528807e-05,0.0010198879007452533,0.001882353080127075,0.0012627329539354193,0.0009935017761648623,5.8979459443442295e-05,-0.8000000000000007
2019-01-31,0.005237802063913222,0.002284825253113354,0.010059599741641279,0.010059599741641279,-0.0028003135336076568,-0.0028003135336076568,0.14655330235332098,0.14655330235332098,0.14655330235332098,0.021527250099167894,-0.08286311601350516,0.006721100673077629,0.006721100673077629,0.006721100673077629,-0.0028978534862931227,0.09237306847688931,0.09237306847688931,9.8,-0.3788888888888806,-1000.0,-0.0005980118442163729,0.0015874823844619357,-0.0009620010361910403,-0.10000000000000009,0.0015874823844619357,0.004059486666022849,-0.10625697470486362,0.015065313741846609,-0.0017143660266487615,-0.0009647854100993669,-0.004967720101934248,0.0022501198420030732,0.0012913683976893964,0.007003530377337697,0.004073325387635052,-0.001069150711836997,0.0015377739993702733,365.6766666666667,48609.72222222225,,3.7,4.768593456446285,10.207289006867793,2.4,-8.2552,6.8,,,,0.05129329438755059,0.17408278866063687,-0.005703559538298819,-0.0003851889145138898,0.017710737225575812,0.008171808410397219,,,,,,,0.018915887468589965,0.0,0.0038947000000000287,,,,,-0.054331550802139,-53.0,0.0,0.09200000000000003,,,,,0.532727272727273,118.4,158.4,-0.0037546342753662643,,,,,0.003377748536852465,0.0009751341582058259,0.004760547382012703,0.0565265735910252,-0.007093240601983908,32.9,-0.0115422595034822,-0.03032942726527832,-0.003089694022975209,0.0009555662456683933,-0.005822323002648844,0.0,-0.026137442837334213,-0.01740076234744503,-0.017306120894916788,-0.010583026816021857,-0.0016554546530178627,-0.0030607049355984017,0.0037514646381291428,-0.0830208510925372,-0.06685892463109333,-0.002068678742058516,-0.9000000000000004
2019-02-28,0.0047309179932106815,0.0020637131318395063,0.0018180302655341762,0.0018180302655341762,-0.00562231784059275,-0.00562231784059275,0.009487737205105873,0.009487737205105873,0.009487737205105873,-0.015610073071074204,0.08186858584699674,-0.006721100673077629,-0.006721100673077629,-0.006721100673077629,-0.0038759457536627906,-0.1446497629867638,-0.1446497629867638,6.7,-0.3422222222222331,2000.0,0.003890926130289629,0.0014338550569377162,0.0009620010361910403,0.0,0.0014338550569377162,0.003666633117699547,-0.008104501811939002,0.013607380153924709,-0.0015484596369752524,0.0,0.0,0.002032366308903022,0.0011663972624305075,0.0,0.0,-0.0009656845139165426,0.0013889571607208495,367.8233333333333,43905.555555555504,,2.8,4.62722224220529,10.010142230404668,0.5,-0.03054,8.0,,,,0.0,0.12227784685792065,0.010477370290978172,0.005966652252368476,-0.02714617928841534,-0.0003101887422971572,,,,,,,0.026315692745037644,0.0,-0.00045000000000000595,,,,,-0.077227272727273,19.0,-1.0,0.09155000000000002,,,,,0.4555,137.4,157.4,-0.003666738677419623,,,,,-0.002410579588759454,-9.499603619289587e-07,-0.003806807322062511,0.005097326926551737,0.012673346787005713,31.1,0.014448649405062852,0.0712634257231537,0.018956999764325744,0.0019056660353635735,0.01355564712610935,0.0019417481829107075,0.017412943286747584,0.01548522513059769,0.019271816267686148,0.014448649405062852,0.00010057940546559507,0.005100482858808597,0.0009096143704772075,0.004246077050375163,0.0034897131841935547,2.3256338638866225e-05,-1.9000000000000004
2019-03-31,0.005237802063913222,0.002284825253113354,0.005434343121800467,0.005434343121800467,0.010284839172260973,0.010284839172260973,0.06666091316172196,0.06666091316172196,0.06666091316172196,0.001964637174166839,0.09032263829328624,0.005763704716750695,0.005763704716750695,0.005763704716750695,0.010623629140246393,0.05057731324263237,0.05057731324263237,1.1,-0.3788888888888806,1000.0,0.002212267955462699,0.0015874823844619357,-0.0009620010361910403,0.0,0.0015874823844619357,0.004059486666022849,-0.001809955245239081,0.015065313741846609,-0.0017143660266487615,-0.0009657171199588532,0.0,0.0022501198420030732,0.0012913683976893964,0.000996512289739293,0.0010157441198357375,-0.001069150711836997,0.0015377739993702733,370.2,48609.72222222225,,-2.4,4.719159367405221,10.176449310831199,-2.4,-5.59999,9.4,,,,-0.10536051565782634,-0.13143249008334545,0.006394331882601634,0.003305352558852448,0.0029635363594966435,0.0030183225040509853,,,,,,,0.02099619074316017,0.0,-0.0007404999999999773,,,,,-0.044547619047619,11.0,9.0,0.09080950000000004,,,,,0.410952380952381,148.4,166.4,-0.002145156346388788,,,,,-9.345610862965259e-07,-9.481112916986945e-07,0.0028521636777281145,-0.009574212747696542,-0.00023864305425558285,29.7,-2.3158687495694608e-05,0.009278282014721029,0.004758735017770022,-0.0009582821349454207,-2.3383203472171488e-05,-0.0029121509761891318,-0.0019650411898375353,-0.000994683429470733,-3.341296757497503e-05,-2.3158687495694608e-05,-0.00010057940546559507,-0.0010250771261679503,-0.01026861959243508,-0.004246077050375163,-0.0034897131841935547,-2.3256338638866225e-05,1.1999999999999993
2019-04-30,0.00457845950807112,9.239191252063961e-05,0.0018049047759092218,0.0018049047759092218,-0.014051340315486271,-0.014051340315486271,-0.10811263062470111,-0.10811263062470111,-0.10811263062470111,0.008793412792384103,-0.08338160893905133,-0.01350068721890274,-0.01350068721890274,-0.01350068721890274,-0.013540236465424904,-0.14329700215430474,-0.14329700215430474,-1.0,-0.2967032967032992,-6000.0,0.00022603181407859774,0.000981992572196333,0.0009620010361910403,-0.10000000000000009,0.000981992572196333,-0.0027538812502179155,-0.001813237124181022,-0.002125739236111812,-0.0018441788630383371,0.0,0.0,0.0018779593274942386,0.00014096005759078878,0.0,0.002028398261392894,-0.0003418044159690936,0.001651861406644528,358.33186813186813,-31612.417582417605,,-4.0,4.785596614827589,10.31503413096016,-5.3,-6.75637,12.1,,,,-0.03922071315328157,0.06548794221108767,-0.0022693774495259333,-0.003161771843828376,0.0034408011580779885,-0.004875632655142681,,,,,,,0.04088015052353011,0.0,-0.0012595000000000245,,,,,-0.050452380952381,-29.0,-9.0,0.08955000000000002,,,,,0.36050000000000004,119.4,157.4,-0.000716075934644067,,,,,0.002906052176078866,0.005813023597806222,-0.0009519242896915969,0.022920518862258987,-0.01893845007704531,32.2,0.0047321833153661785,-0.006462583502897523,0.011235257050334901,-0.0009528313097666441,0.0018907174947884187,0.0009704027932784243,0.006646797723464992,0.005702092305583939,0.005664991106871575,0.005680500124225496,0.004684629167468479,-0.004069177395574997,0.004666364043765192,0.10354823810264335,0.07842368085115936,0.0067636254687446495,-1.8999999999999986
2019-05-31,0.004731074825002679,9.547164293977062e-05,-0.021878729685838927,-0.021878729685838927,0.003766501143225298,0.003766501143225298,0.06016133711971072,0.06016133711971072,0.06016133711971072,-0.0038986404156604593,0.06039209071435181,-0.003891055492966977,-0.003891055492966977,-0.003891055492966977,0.004856941234065104,-0.04825052973058774,-0.04825052973058774,3.6,-0.3065934065934073,-8000.0,-0.012872704051251849,0.001014725657935145,0.0,0.0,0.001014725657935145,-0.0028456772918907802,0.0027186242389936055,-0.0021965972106468,-0.0019056514918087686,0.0009657171199588532,-0.000996512289739293,0.0019405579717393096,0.00014565872617922082,-0.000996512289739293,0.0,-0.0003531978965023441,0.0017069234535345146,346.06813186813184,-32666.16483516479,,-5.9,4.730357740408841,10.335562134069491,-5.1,-1.17321,10.7,,,,-0.1482422431410919,-0.15812108417406123,0.002600880878185663,0.0031447340364181287,-0.004812941580395247,0.004959805271067097,,,,,,,-0.017398969224781347,0.0,-0.0014136000000000148,,,,,-0.09504545454545499,44.0,-1.0,0.0881364,,,,,0.26545454545454505,163.4,156.4,0.004288784272217683,,,,,-0.0024283373198930036,-0.0048557571543002,-0.0028485527709847247,-0.05390962374677866,-0.017503860424454842,35.4,-0.006690703889793426,-0.027551153166423425,-0.007655811122313949,-0.000950118836319902,-0.006714653525641268,0.0,-0.011461443519006131,-0.011473306466915467,-0.0085918144884225,-0.00858733750751206,0.00012151028814422205,0.0010157399086851981,0.003734831605653355,0.001989070286071204,0.001412110376038278,0.00021744366565012996,0.1999999999999993
2019-06-30,0.00457845950807112,9.239191252063961e-05,0.03174878471294029,0.03174878471294029,-0.012293851394991506,-0.012293851394991506,-0.111661863919152,-0.111661863919152,-0.111661863919152,-0.025718529287988012,-0.08237099743312726,-0.009794397592287396,-0.009794397592287396,-0.009794397592287396,-0.010716777143034761,-0.09613441359220243,-0.09613441359220243,-2.8,-0.2967032967032992,-5000.0,-0.002194907813871827,0.000981992572196333,-0.0019249284095845809,0.0,0.000981992572196333,-0.0027538812502179155,-0.009090971701252393,-0.002125739236111812,-0.0018441788630383371,0.0,0.0,0.0018779593274942386,0.00014096005759078878,0.0,-0.0030441423812286317,-0.0003418044159690936,0.001651861406644528,334.2,-31612.417582417605,,-8.7,4.743633024022933,10.240709508047887,-8.9,-7.3423,11.5,,,,0.06967992063799011,0.010540337140403588,-0.006419914301012852,-0.005336638460477161,0.004524038395254948,-0.00036877765635523474,,,,,,,-0.013508155856110982,0.0,-0.017036400000000007,,,,,-0.18071770334928203,-50.0,-7.0,0.0711,,,,,0.084736842105263,113.4,149.4,0.0022391866862347953,,,,,-0.00048055780834310724,-3.7196603583922183e-06,-3.6143424342327535e-06,-0.015042046335213222,0.012044761203852339,34.7,-8.055533054829311e-06,-0.013406855395314388,-0.013000887674278871,0.0,-0.004791576009899323,-0.0009713453896322832,0.012270092591814219,0.0075964704440512065,0.001873442964983596,0.0018832127836745371,-0.00012151028814422205,0.0020376975782046003,-0.0028032991675415175,-0.001989070286071204,-0.001412110376038278,-0.00021744366565012996,-1.5
2019-07-31,0.003359086918994336,0.0008488730367233188,-0.005371096609085413,-0.005371096609085413,-0.0038131806922834244,-0.0038131806922834244,0.07099432148044471,0.07099432148044471,0.07099432148044471,0.008977616407101152,0.07114543521331207,-0.0009847366625397314,-0.0009847366625397314,-0.0009847366625397314,-0.003925394264158832,0.04760166448416303,0.04760166448416303,-5.0,-0.3706521739130437,-10000.0,-0.004689786362306103,0.0004374330870646759,0.0009629273733935406,0.0,0.0004374330870646759,0.0016930111066741915,0.003646312153020581,-0.003266893202111376,0.004806155354755148,-0.0028999536997895703,0.001992032531240362,-0.00032969541546634673,-0.00028821258828770624,0.000996512289739293,0.0010157441198357375,-0.00034972138244615536,0.0019012079123754688,344.8141304347826,21841.184782608645,,-13.3,4.759981790213836,10.367095774693004,-12.0,-25.98936,13.8,,,,0.11350037386438228,0.2747792276308936,-0.0008405411800254114,-0.0011588097822219368,0.003878008286417156,-0.002459868998178294,,,,,,,0.01941031483651212,0.0,-0.03596959999999999,,,,,-0.07299771167047997,19.0,1.0,0.035130400000000006,,,,,0.01173913043478303,132.4,150.4,-0.004789818074653063,,,,,0.0004736323190588365,-0.0009647818335087877,-3.628124495058671e-06,0.06263254572363142,0.023457224990632852,34.1,0.0009322815596020106,-0.017141581818274076,0.0037071404828195043,0.0009492169673324113,-0.0029230234854313863,-9.444293063154419e-07,-0.00014873205946930312,-0.0019253267870222857,-2.20831767281382e-05,0.0009243133680616467,-0.0023967136050480065,-0.0030575854789498536,0.0027859439620208093,-0.10744007679128575,-0.07494150498329422,-0.0008231503341624702,-0.09999999999999787
2019-08-31,0.003359086918994336,0.0008488730367233188,-0.0017967955400663982,-0.0017967955400663982,0.0038131806922834244,0.0038131806922834244,-0.08666043822484415,-0.08666043822484415,-0.08666043822484415,-0.006975613736432074,-0.15650528416446896,-0.0019723872272043863,-0.0019723872272043863,-0.0019723872272043863,0.003925394264158832,-0.027398987640566475,-0.027398987640566475,-2.5,-0.3706521739130437,-12000.0,-0.0052631578947368585,0.0004374330870682286,0.0,0.0,0.0004374330870682286,0.0016930111066741915,0.011759520406905644,-0.0032668932021095998,0.004806155354756925,0.0009675859487359162,0.0,-0.000329695415462794,-0.00028821258828770624,0.0009955202415010689,0.0,-0.0003497213824452672,0.0019012079123736925,355.4282608695652,21841.18478260876,,-11.7,4.816719584113202,10.375457996333441,-10.8,-8.6737,12.4,,,,0.054293082366662304,0.03404663479846648,0.008226221694178193,0.008700467399927803,-0.013836030019646728,0.010947372756868745,,,,,,,-0.05189339133016535,0.0,-0.04281219999999997,,,,,-0.26083003952569206,-14.0,-11.0,-0.007681799999999961,,,,,-0.24909090909090903,118.4,139.4,0.005298025637554993,,,,,-0.0009596967486826813,-0.0009620010361910403,0.0009519242601312428,-0.06845872112486884,-0.02340888881148384,35.8,-0.0047067743551192365,0.03725523566853184,-0.004653335525641289,-0.0009492169673324113,0.008682185444066626,0.0009722898189385987,-0.013048574321536499,-0.005661279119547835,-0.0065609008467468755,-0.0065794009360065075,8.881784197001252e-16,0.0030586245905928067,-0.0027902626109410633,-8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,-4.600000000000001
2019-09-30,0.0032507292764485385,0.0008214900355412169,0.007167892149151811,0.007167892149151811,-0.009560354274723792,-0.009560354274723792,0.1910552367627094,0.1910552367627094,0.1910552367627094,-0.013085239548650485,0.17051765729146418,-0.005940611530120599,-0.005940611530120599,-0.005940611530120599,-0.010831884361539146,0.033864597889700754,0.033864597889700754,-6.4,-0.35869565217390686,-8000.0,-0.0015998034344794632,0.0004233223423213417,-0.001926782869699828,0.0,0.0004233223423213417,0.0016383978451699477,-0.011759520406905644,-0.003161509550430708,0.004651118085247319,-0.0019361090268663617,-0.001992032531240362,-0.00031906007948379056,-0.0002789154080211631,0.0,-0.0020325210249225734,-0.00033844004752836554,0.001839878624879887,365.7,21136.630434782594,,-12.7,4.778193649175912,10.288307678667005,-15.1,-13.13127,15.6,,,,0.016129381929883557,0.11308941002357709,-0.01137387528870093,-0.011502812165415932,0.005187591609548292,-0.0005545544281240211,,,,,,,0.04527746618902917,0.0,-0.009889599999999998,,,,,0.054329004329004005,30.0,6.0,0.025761933333333376,,,,,-0.1514285714285717,148.44333333333333,145.44333333333333,-0.004072910629805193,,,,,0.0009629044274515053,0.0028804628653542608,-9.122352180312987e-07,0.06472373282822375,0.015997401088967855,32.4,-8.84980421389514e-07,0.055055816877173314,-2.17548033525361e-05,0.0009483168088593175,0.011526569853426594,0.0,-0.007456626654706255,0.0009420631879013541,-3.5134349358756367e-06,0.0009376432645575861,-4.027725933219983e-05,-0.0020397758014905065,-0.0018544275783831665,0.0015409022002970119,0.0010509094742614522,-0.00018387611726833342,2.6000000000000014
2019-10-31,-0.00027552169408195937,0.0009407516719441844,-0.009870055027101365,-0.009870055027101365,-0.005780394605582551,-0.005780394605582551,0.012959144642500142,0.012959144642500142,0.012959144642500142,0.02006085328508256,-0.03684876036971563,0.0019841276350467396,0.0019841276350467396,0.0019841276350467396,-0.00595776869033493,0.1335313475150981,0.1335313475150981,-5.2,-0.26956521739130324,-15000.0,-0.008344732103575836,0.002736133823660225,-0.0009647854100993669,0.0,0.002736133823660225,-0.0008267031556563609,-0.003646312153020581,0.0003661362376501387,-3.508237398186509e-05,-0.0009694620245479513,0.0,0.003662698894256522,0.0005761788673162016,0.0,0.0020325210249225734,-0.0007005335615524189,0.001796265347049797,362.5326086956522,-38922.52173913049,,-10.4,4.8033519684926445,10.36674975937051,-14.5,-6.80367,16.1,,,,0.03922071315328157,0.1165354953166704,0.007542128840064777,0.0067459696978460215,-0.002029994876611596,0.004309062189591373,,,,,,,0.017022975805891072,0.0,0.004701799999999978,,,,,0.12521645021645006,-4.0,0.0,0.0871304,,,,,0.030454545454545012,144.5,145.5,0.0,,,,,-0.0009633596750227014,-0.0028804628653542608,-0.0019166233784275732,-0.0307075397203338,-0.0037106073800670103,33.6,0.001882353080127075,-0.04490384215361498,0.004675090328993825,-8.984528196975816e-07,-0.009632923521130543,0.0009722898189385987,0.008383840443897839,0.0009420631879013541,0.0028146997404912,0.0018805831192842959,-0.0011195980101748049,0.0010198879007452533,-0.0027902626109410633,0.08532583181375131,0.06935004328624839,-0.00977144842652411,-2.900000000000002
2019-11-30,-0.0002666338974997018,0.0009104048438182133,0.0071881128030719665,0.0071881128030719665,0.002894872311498986,0.002894872311498986,-0.02608843608429723,-0.02608843608429723,-0.02608843608429723,0.001984127635048516,0.03962782653998076,-0.007960241038388993,-0.007960241038388993,-0.007960241038388993,0.0019895389593376223,0.041423255282646565,0.041423255282646565,-4.6,-0.2608695652173907,-12000.0,-0.004134006258973588,0.0026478714422495386,-0.001932367751053654,0.10000000000000009,0.0026478714422495386,-0.000800035311922187,-0.005494519317641,0.00035432539127633333,-3.395068450018357e-05,-0.0009704027932784243,0.0,0.0035445473170270247,0.0005575924522407405,-0.0009955202415010689,0.002028398261392894,-0.0006779357047284051,0.0017383213035948586,359.4673913043478,-37666.95652173902,,-12.7,4.860682568294859,10.304275071093182,-14.7,-2.54058,14.1,,,,-0.1807842774750683,-0.3328882063882459,0.0027707601837061446,0.0013312374271272631,0.0018979864557557846,0.015084125397423875,,,,,,,0.05111999274678869,0.0,0.01158389999999998,,,,,0.11716450216450297,-7.0,-2.0,0.09871429999999998,,,,,0.14761904761904798,137.5,143.5,-0.0031679552323513605,,,,,0.0009592230543935543,0.0028721896240959666,-8.273241258294206e-06,0.04588770929522212,-0.007761031937356222,29.6,-0.009443825780703463,-0.011215932942244322,0.0,-8.967520086500258e-07,-0.0009582821349454207,0.0009694583639721088,-0.01888630262874802,-0.012305821838216602,-0.011311085397886167,-0.009434915551064904,-2.8619280580954864e-06,-0.0010209291341078952,0.008362166589456876,-0.0012612505098354987,-0.0012200890018831956,0.0001372633841461024,6.100000000000001
2019-12-31,-0.00027552169408195937,0.0009407516719441844,0.007136812371382639,0.007136812371382639,-0.02339320161406988,-0.02339320161406988,-0.1800334276604767,-0.1800334276604767,-0.1800334276604767,-0.016991913068739706,-0.11040973036263058,-0.030428311023895205,-0.030428311023895205,-0.030428311023895205,-0.025164752453476602,-0.005424926256558216,-0.005424926256558216,-4.1,-0.26956521739130324,-24000.0,-0.01274910339816282,0.002736133823660225,-0.0009675859487359162,0.10000000000000009,0.002736133823660225,-0.0008267031556563609,-0.002758622439079872,0.0003661362376501387,-3.508237398186509e-05,-0.001943635208570882,-0.0019960086467154525,0.003662698894256522,0.0005761788673162016,0.0,0.0,-0.0007005335615524189,0.001796265347049797,356.3,-38922.52173913049,,-14.7,4.964575997710774,10.622448667989053,-14.6,-12.73006,14.4,,,,0.12136085700426769,0.1888270196901376,-0.011043559148999904,-0.008914945101199834,0.009467538776167572,-0.008009926949219093,,,,,,,0.006566250300526377,0.0,0.006585700000000028,,,,,0.052936507936508004,-2.0,6.0,0.1053,,,,,0.200555555555556,135.5,149.5,0.0004093327932714885,,,,,0.00047230445130264087,0.0009446089026043936,0.0028804628653542608,-0.009000627464175182,0.018321368721676556,33.0,0.01417910724544491,-0.012122221055707705,0.002807676154198191,-0.0009465216040309699,-0.0028539725667906524,-3.763080232310756e-06,0.03026083284643377,0.018008301368984014,0.01698571470733956,0.014165716695238473,2.8619280580954864e-06,0.0010209291341078952,-2.1473447866959816e-05,0.0012612505098354987,0.0012200890018831956,-0.0001372633841461024,-2.8000000000000007
