date,value
2000-03-31,22930459.99999999
2000-04-30,22955355.5870369
2000-05-31,22981109.422914214
2000-06-30,23006060.00000002
2000-07-31,23044158.21956751
2000-08-31,23082319.53009158
2000-09-30,23119309.999999993
2000-10-31,23164241.42350442
2000-11-30,23207806.58703609
2000-12-31,23252910.000000015
2001-01-31,23273889.31628585
2001-02-28,23292854.64472658
2001-03-31,23313870.000000037
2001-04-30,23348472.704681113
2001-05-31,23384282.787877448
2001-06-30,23418990.000000004
2001-07-31,23413317.67010542
2001-08-31,23407646.714109816
2001-09-30,23402159.99999997
2001-10-31,23411247.614503376
2001-11-30,23420045.440155417
2001-12-31,23429139.999999996
2002-01-31,23434446.74498374
2002-02-28,23439240.96712789
2002-03-31,23444549.999999993
2002-04-30,23441582.585199263
2002-05-31,23438516.651149917
2002-06-30,23435549.99999996
2002-07-31,23446455.658364527
2002-08-31,23457366.39164239
2002-09-30,23467930.000000026
2002-10-31,23475825.646987826
2002-11-30,23483469.124965
2002-12-31,23491369.99999998
2003-01-31,23500411.798945904
2003-02-28,23508581.576339826
2003-03-31,23517629.999999966
2003-04-30,23529897.11986105
2003-05-31,23542579.86594506
2003-06-30,23554860.00000001
2003-07-31,23571231.628131855
2003-08-31,23587614.635240596
2003-09-30,23603479.999999966
2003-10-31,23628133.352514707
2003-11-30,23652015.95267454
2003-12-31,23676719.999999996
2004-01-31,23694948.722845137
2004-02-29,23712014.104200017
2004-03-31,23730270.000000007
2004-04-30,23770936.46934879
2004-05-31,23813031.70225112
2004-06-30,23853840.0
2004-07-31,23881933.19616766
2004-08-31,23910059.47831523
2004-09-30,23937310.000000015
2004-10-31,23998807.361316938
2004-11-30,24058471.36293348
2004-12-31,24120280.00000002
2005-01-31,24287806.985863987
2005-02-28,24440121.560134526
2005-03-31,24609869.999999996
2005-04-30,24575132.261323776
2005-05-31,24539288.10973629
2005-06-30,24504649.99999997
2005-07-31,24552409.556057632
2005-08-31,24600262.195476722
2005-09-30,24646660.000000034
2005-10-31,24708728.478438422
2005-11-30,24768943.570902802
2005-12-31,24831319.99999998
2006-01-31,24924506.94483138
2006-02-28,25008976.346666
2006-03-31,25102830.000000037
2006-04-30,25134618.726209432
2006-05-31,25167509.367698327
2006-06-30,25199380.00000003
2006-07-31,25272653.65618654
2006-08-31,25346140.374309134
2006-09-30,25417460.000000037
2006-10-31,25447807.705982693
2006-11-30,25477210.953121863
2006-12-31,25507630.000000007
2007-01-31,25518744.057817582
2007-02-28,25528786.723879818
2007-03-31,25539910.00000001
2007-04-30,25591939.526676163
2007-05-31,25645814.725783817
2007-06-30,25698060.000000007
2007-07-31,25752157.444435604
2007-08-31,25806368.770366415
2007-09-30,25858939.99999999
2007-10-31,25905441.91616996
2007-11-30,25950523.390183162
2007-12-31,25997190.000000007
2008-01-31,26182128.615699735
2008-02-29,26356326.561317552
2008-03-31,26543819.999999966
2008-04-30,26489883.378260117
2008-05-31,26434264.005694993
2008-06-30,26380550.00000002
2008-07-31,26449153.887807786
2008-08-31,26517936.18332199
2008-09-30,26584670.00000004
2008-10-31,26612941.38791182
2008-11-30,26640329.421242904
2008-12-31,26668659.999999963
2009-01-31,26646777.584524024
2009-02-28,26627028.25541192
2009-03-31,26605179.999999963
2009-04-30,26630000.40719297
2009-05-31,26655672.487540208
2009-06-30,26680539.999999966
2009-07-31,26640974.14769817
2009-08-31,26601466.969496336
2009-09-30,26563289.999999985
2009-10-31,26753639.441642042
2009-11-30,26939147.20938115
2009-12-31,27132190.00000004
2010-01-31,26923992.782434657
2010-02-28,26737317.184921782
2010-03-31,26532149.999999966
2010-04-30,26543018.000928573
2010-05-31,26554252.94534489
2010-06-30,26565130.000000034
2010-07-31,26583030.738374133
2010-08-31,26600943.53904331
2010-09-30,26618290.00000002
2010-10-31,26655079.40731974
2010-11-30,26690730.47197271
2010-12-31,26727620.000000034
2011-01-31,26802604.97142836
2011-02-28,26870514.135687064
2011-03-31,26945900.00000005
2011-04-30,27014288.220000036
2011-05-31,27085138.395402838
2011-06-30,27153880.00000001
2011-07-31,27191957.442077592
2011-08-31,27230088.279529803
2011-09-30,27267040.000000034
2011-10-31,27318243.60137948
2011-11-30,27367887.022335812
2011-12-31,27419280.000000034
2012-01-31,27391622.130789645
2012-02-29,27365773.89752391
2012-03-31,27338170.000000026
2012-04-30,27355305.23233107
2012-05-31,27373022.92228132
2012-06-30,27390179.999999993
2012-07-31,27445576.54367883
2012-08-31,27501085.126674276
2012-09-30,27554909.999999996
2012-10-31,27588440.81787429
2012-11-30,27620928.845594503
2012-12-31,27654540.000000034
2013-01-31,27707992.40362427
2013-02-28,27756360.790859874
2013-03-31,27810009.999999963
2013-04-30,27889591.431976054
2013-05-31,27972064.830130935
2013-06-30,28052109.99999998
