date,value
2019-09-30,277419.0
2019-10-31,277630.0
2019-11-30,278369.0
2019-12-31,281765.0
2020-01-31,281174.0
2020-02-29,281302.0
2020-03-31,282202.0
2020-04-30,286520.0
2020-05-31,291798.0
2020-06-30,296539.0
2020-07-31,300404.0
2020-08-31,301268.0
2020-09-30,301869.0
2020-10-31,303605.0
2020-11-30,306646.0
2020-12-31,312245.0
2021-01-31,313098.0
2021-02-28,314579.0
2021-03-31,317272.0
2021-04-30,319856.0
2021-05-31,322788.0
2021-06-30,325094.0
2021-07-31,328829.0
2021-08-31,329044.0
2021-09-30,329818.0
2021-10-31,331396.0
2021-11-30,332600.0
2021-12-31,337134.0
2022-01-31,337891.0
2022-02-28,340102.0
2022-03-31,344343.0
2022-04-30,346669.0
2022-05-31,349379.0
2022-06-30,349895.0
2022-07-31,358984.0
2022-08-31,371489.0
2022-09-30,371759.0
2022-10-31,371823.0
2022-11-30,371513.0
2022-12-31,373956.0
2023-01-31,368874.0
2023-02-28,368130.0
2023-03-31,369027.0
2023-04-30,369763.0
2023-05-31,370663.0
2023-06-30,371745.0
2023-07-31,373056.0
2023-08-31,371164.0
2023-09-30,369440.0
2023-10-31,368984.0
2023-11-30,368589.0
2023-12-31,371365.0
2024-01-31,375073.0
2024-02-29,374480.0
2024-03-31,375154.0
2024-04-30,376606.0
2024-05-31,376966.0
2024-06-30,378619.0
2024-07-31,380325.0
2024-08-31,379269.0
2024-09-30,378414.0
2024-10-31,378072.0
2024-11-30,379112.0
2024-12-31,382921.0
2025-01-31,380849.0
2025-02-28,381247.0
2025-03-31,382181.0
2025-04-30,383490.0
2025-05-31,384278.0
2025-06-30,386289.0
2025-07-31,387891.0
2025-08-31,387393.0
2025-09-30,387184.0
2025-10-31,387270.0
2025-11-30,388295.0
2025-12-31,391919.0
2026-01-31,386249.0
2026-02-28,386311.0
