date,value
2013-12-31,389731900000.0003
2014-01-31,390252313999.1676
2014-02-28,390722962622.21594
2014-03-31,391244699999.9998
2014-04-30,391310721639.69244
2014-05-31,391378955704.96783
2014-06-30,391445000000.0007
2014-07-31,392508923121.0241
2014-08-31,393575737918.8028
2014-09-30,394610900000.0001
2014-10-31,395446360697.4216
2014-11-30,396256555161.08936
2014-12-31,397095499999.9995
2015-01-31,397140341847.77484
2015-02-28,397180848514.27783
2015-03-31,397225699999.99945
2015-04-30,398056251881.09
2015-05-31,398916313246.88916
2015-06-30,399750399999.9994
2015-07-31,400653121143.7677
2015-08-31,401557880823.2422
2015-09-30,402435400000.0004
2015-10-31,402920950566.93475
2015-11-30,403391395994.78174
2015-12-31,403878100000.00024
2016-01-31,405177785809.2168
2016-02-29,406397407022.83704
2016-03-31,407705200000.0002
2016-04-30,407929678715.935
2016-05-31,408161769900.89636
2016-06-30,408386499999.99994
2016-07-31,408979773379.5634
2016-08-31,409573908622.34595
2016-09-30,410149699999.99945
2016-10-31,411012073519.69684
2016-11-30,411848354918.45355
2016-12-31,412714299999.99963
2017-01-31,413062597993.6446
2017-02-28,413377442367.0212
2017-03-31,413726300000.00006
2017-04-30,414109049781.31604
2017-05-31,414504929886.38116
2017-06-30,414888400000.00073
2017-07-31,415656709105.0659
2017-08-31,416426440999.68207
2017-09-30,417172699999.99945
2017-10-31,418505315051.74255
2017-11-30,419798995518.79803
2017-12-31,421139999999.99963
2018-01-31,421474478255.00775
2018-02-28,421776815972.3381
2018-03-31,422111799999.9994
2018-04-30,422111799999.9994
2018-05-31,422111799999.9994
2018-06-30,422111799999.9994
2018-07-31,421801002080.0279
2018-08-31,421490432998.35724
2018-09-30,421190099999.99963
2018-10-31,422804428816.4265
2018-11-30,424372573464.252
2018-12-31,425999100000.00055
2019-01-31,426973546297.31934
2019-02-28,427855607058.898
2019-03-31,428834299999.9996
2019-04-30,428873922651.5091
2019-05-31,428914869904.1383
2019-06-30,428954499999.99927
2019-07-31,429318782501.9525
2019-08-31,429683374364.7849
2019-09-30,430036499999.9998
2019-10-31,430441247910.15784
2019-11-30,430833302144.19214
